model,female_name_average_sentiment,male_name_average_sentiment,names_compared,industry
elmo,0.46,0.059999999999999935,matched,bollywood
elmo,0.2,-0.2,matched,bollywood
elmo,0.4,0.09999999999999992,matched,bollywood
elmo,0.6,0.2,matched,bollywood
elmo,0.44,0.23999999999999996,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.5,0.09999999999999992,matched,bollywood
elmo,0.3,0.09999999999999998,matched,bollywood
elmo,0.2,-0.2,matched,bollywood
elmo,0.44,0.23999999999999996,matched,bollywood
elmo,0.34,0.13999999999999996,matched,bollywood
elmo,0.5599999999999999,0.35999999999999993,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.42,0.22,matched,bollywood
elmo,0.3,0.3,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.54,0.54,matched,bollywood
elmo,0.34,0.039999999999999925,matched,bollywood
elmo,0.4,-5.551115123125783e-17,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.22,0.01999999999999999,matched,bollywood
elmo,0.5599999999999999,0.15999999999999992,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.3,0.09999999999999998,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.48,0.28,matched,bollywood
elmo,0.4,0.2,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.24,0.03999999999999998,matched,bollywood
elmo,0.58,0.17999999999999994,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.5,0.09999999999999992,matched,bollywood
elmo,0.54,0.14,matched,bollywood
elmo,0.24,0.24,matched,bollywood
elmo,0.44,0.039999999999999925,matched,bollywood
elmo,0.28,0.08000000000000003,matched,bollywood
elmo,0.5,0.09999999999999992,matched,bollywood
elmo,0.2,-0.2,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.24,0.24,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.28,-0.12,matched,bollywood
elmo,0.52,0.12,matched,bollywood
elmo,0.58,0.58,matched,bollywood
elmo,0.52,0.12,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.5599999999999999,0.5599999999999999,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.4,-5.551115123125783e-17,matched,bollywood
elmo,0.44,0.039999999999999925,matched,bollywood
elmo,0.44,0.039999999999999925,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.46,0.059999999999999935,matched,bollywood
elmo,0.5599999999999999,0.35999999999999993,matched,bollywood
elmo,0.5,0.4,matched,bollywood
elmo,0.22,0.01999999999999999,matched,bollywood
elmo,0.28,-0.12,matched,bollywood
elmo,0.22,0.01999999999999999,matched,bollywood
elmo,0.48,0.28,matched,bollywood
elmo,0.5,0.09999999999999992,matched,bollywood
elmo,0.32,0.22000000000000006,matched,bollywood
elmo,0.32,0.12,matched,bollywood
elmo,0.4,0.09999999999999992,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.36,0.26,matched,bollywood
elmo,0.48,0.07999999999999996,matched,bollywood
elmo,0.5,0.29999999999999993,matched,bollywood
elmo,0.54,0.34,matched,bollywood
elmo,0.44,0.34,matched,bollywood
elmo,0.3,-0.10000000000000003,matched,bollywood
elmo,0.4,0.2,matched,bollywood
elmo,0.48,0.07999999999999996,matched,bollywood
elmo,0.36,0.36,matched,bollywood
elmo,0.32,-0.08000000000000003,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.26,-0.14,matched,bollywood
elmo,0.22,0.22,matched,bollywood
elmo,0.4,-5.551115123125783e-17,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.42,0.01999999999999996,matched,bollywood
elmo,0.32,-0.08000000000000003,matched,bollywood
elmo,0.42,0.32,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.3,0.09999999999999998,matched,bollywood
elmo,0.6,0.2,matched,bollywood
elmo,0.26,-0.14,matched,bollywood
elmo,0.28,0.08000000000000003,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.28,-0.12,matched,bollywood
elmo,0.4,-5.551115123125783e-17,matched,bollywood
elmo,0.34,-0.06000000000000005,matched,bollywood
elmo,0.2,-0.2,matched,bollywood
elmo,0.34,0.13999999999999996,matched,bollywood
elmo,0.58,0.17999999999999994,matched,bollywood
elmo,0.4,0.2,matched,bollywood
elmo,0.5,0.09999999999999992,matched,bollywood
elmo,0.54,0.34,matched,bollywood
elmo,0.4,-5.551115123125783e-17,matched,bollywood
elmo,0.6,0.2,matched,bollywood
elmo,0.5599999999999999,0.35999999999999993,matched,bollywood
elmo,0.44,0.34,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.32,-0.08000000000000003,matched,bollywood
elmo,0.34,0.13999999999999996,matched,bollywood
elmo,0.36,0.15999999999999998,matched,bollywood
elmo,0.54,0.14,matched,bollywood
elmo,0.22,-0.18000000000000002,matched,bollywood
elmo,0.5599999999999999,0.15999999999999992,matched,bollywood
elmo,0.34,0.13999999999999996,matched,bollywood
elmo,0.22,0.01999999999999999,matched,bollywood
elmo,0.3,-0.10000000000000003,matched,bollywood
elmo,0.3,-0.10000000000000003,matched,bollywood
elmo,0.38,-0.020000000000000014,matched,bollywood
elmo,0.58,0.2799999999999999,matched,bollywood
elmo,0.54,0.14,matched,bollywood
elmo,0.24,0.24,matched,bollywood
elmo,0.36,-0.040000000000000036,matched,bollywood
elmo,0.32,-0.08000000000000003,matched,bollywood
elmo,0.44,0.44,matched,bollywood
elmo,0.26,-0.14,matched,bollywood
elmo,0.6,0.6,matched,bollywood
elmo,0.42,0.01999999999999996,matched,bollywood
elmo,0.28,0.08000000000000003,matched,bollywood
elmo,0.54,0.24,matched,bollywood
elmo,0.3,0.09999999999999998,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.24,-0.16000000000000006,matched,bollywood
elmo,0.6224999999999999,0.4149999999999999,top,bollywood
elmo,0.2475,-0.03750000000000004,top,bollywood
elmo,0.3025,0.08,top,bollywood
elmo,0.3625,0.1475,top,bollywood
elmo,0.4824999999999999,0.08249999999999992,top,bollywood
elmo,0.4225,0.30750000000000005,top,bollywood
elmo,0.43,0.022499999999999985,top,bollywood
elmo,0.4625,0.062499999999999965,top,bollywood
elmo,0.26,0.08249999999999999,top,bollywood
elmo,0.255,-0.1375,top,bollywood
elmo,0.51,0.2875,top,bollywood
elmo,0.4824999999999999,0.06749999999999992,top,bollywood
elmo,0.26,-0.11000000000000004,top,bollywood
elmo,0.6024999999999999,0.20249999999999996,top,bollywood
elmo,0.6425,0.235,top,bollywood
elmo,0.38,0.0024999999999999675,top,bollywood
elmo,0.4824999999999999,0.06749999999999992,top,bollywood
elmo,0.5075,0.31499999999999995,top,bollywood
elmo,0.6024999999999999,0.20249999999999996,top,bollywood
elmo,0.58,0.4024999999999999,top,bollywood
elmo,0.415,0.022499999999999985,top,bollywood
elmo,0.6275,0.2425,top,bollywood
elmo,0.4225,0.0074999999999999815,top,bollywood
elmo,0.29500000000000004,-0.12,top,bollywood
elmo,0.42,0.2425,top,bollywood
elmo,0.4225,0.2,top,bollywood
elmo,0.5874999999999999,0.4099999999999999,top,bollywood
elmo,0.33,-0.07749999999999999,top,bollywood
elmo,0.5825,0.1675,top,bollywood
elmo,0.3625,0.16999999999999998,top,bollywood
elmo,0.6425,0.21999999999999995,top,bollywood
elmo,0.4225,0.0074999999999999815,top,bollywood
elmo,0.2275,0.14250000000000004,top,bollywood
elmo,0.5425,0.3275,top,bollywood
elmo,0.4225,0.022499999999999985,top,bollywood
elmo,0.36,0.3675,top,bollywood
elmo,0.3875,-0.012500000000000035,top,bollywood
elmo,0.4625,0.054999999999999966,top,bollywood
elmo,0.5275,0.3424999999999999,top,bollywood
elmo,0.6275,0.22749999999999995,top,bollywood
elmo,0.5225,0.3075,top,bollywood
elmo,0.6275,0.4425,top,bollywood
elmo,0.3825,-0.01750000000000005,top,bollywood
elmo,0.2825,-0.11750000000000002,top,bollywood
elmo,0.4875,0.2875,top,bollywood
elmo,0.5275,0.31999999999999995,top,bollywood
elmo,0.5825,0.1825,top,bollywood
elmo,0.3025,-0.012500000000000035,top,bollywood
elmo,0.5025,0.10249999999999997,top,bollywood
elmo,0.34750000000000003,-0.04500000000000001,top,bollywood
elmo,0.6275,0.5425,top,bollywood
elmo,0.29500000000000004,-0.0975,top,bollywood
elmo,0.6275,0.3424999999999999,top,bollywood
elmo,0.22,-0.1575,top,bollywood
elmo,0.2475,0.054999999999999986,top,bollywood
elmo,0.455,0.062499999999999965,top,bollywood
elmo,0.5075,0.12249999999999996,top,bollywood
elmo,0.4225,0.022499999999999985,top,bollywood
elmo,0.255,-0.16000000000000006,top,bollywood
elmo,0.4675,0.08249999999999992,top,bollywood
elmo,0.3275,0.22,top,bollywood
elmo,0.4675,0.06749999999999992,top,bollywood
elmo,0.4,0.022499999999999985,top,bollywood
elmo,0.46,0.08249999999999992,top,bollywood
elmo,0.62,0.21999999999999995,top,bollywood
elmo,0.28750000000000003,0.3025,top,bollywood
elmo,0.5025,0.10249999999999997,top,bollywood
elmo,0.28750000000000003,-0.11250000000000003,top,bollywood
elmo,0.4075,0.022499999999999985,top,bollywood
elmo,0.595,0.20249999999999996,top,bollywood
elmo,0.4475,0.047499999999999966,top,bollywood
elmo,0.2825,-0.11750000000000002,top,bollywood
elmo,0.515,0.10749999999999996,top,bollywood
elmo,0.5425,0.42,top,bollywood
elmo,0.6425,0.21999999999999995,top,bollywood
elmo,0.5625,0.47,top,bollywood
elmo,0.28750000000000003,-0.105,top,bollywood
elmo,0.4475,0.06999999999999998,top,bollywood
elmo,0.5425,0.2424999999999999,top,bollywood
elmo,0.28,-0.12,top,bollywood
elmo,0.495,0.18749999999999992,top,bollywood
elmo,0.6275,0.2425,top,bollywood
elmo,0.3425,-0.07250000000000004,top,bollywood
elmo,0.255,-0.030000000000000037,top,bollywood
elmo,0.44,0.34750000000000003,top,bollywood
elmo,0.5475,0.3625,top,bollywood
elmo,0.4,0.30000000000000004,top,bollywood
elmo,0.4,0.3225,top,bollywood
elmo,0.435,0.14249999999999993,top,bollywood
elmo,0.4275,0.2425,top,bollywood
elmo,0.30750000000000005,-0.07749999999999999,top,bollywood
elmo,0.6,0.22249999999999995,top,bollywood
elmo,0.34,-0.05250000000000002,top,bollywood
elmo,0.415,-1.7347234759768068e-17,top,bollywood
elmo,0.2825,-0.12500000000000006,top,bollywood
elmo,0.3625,0.24750000000000005,top,bollywood
elmo,0.48,0.10249999999999997,top,bollywood
elmo,0.4075,0.0074999999999999815,top,bollywood
elmo,0.5425,0.12749999999999992,top,bollywood
elmo,0.615,0.22249999999999995,top,bollywood
elmo,0.4,0.022499999999999985,top,bollywood
elmo,0.4075,0.022499999999999985,top,bollywood
elmo,0.5025,0.10249999999999997,top,bollywood
elmo,0.5425,0.2424999999999999,top,bollywood
elmo,0.255,-0.15250000000000002,top,bollywood
elmo,0.5275,0.14249999999999993,top,bollywood
elmo,0.3425,-0.05750000000000002,top,bollywood
elmo,0.3425,-0.05750000000000002,top,bollywood
elmo,0.5075,0.32249999999999995,top,bollywood
elmo,0.5025,0.10249999999999997,top,bollywood
elmo,0.5425,0.12749999999999992,top,bollywood
elmo,0.2475,-0.15250000000000002,top,bollywood
elmo,0.5825,0.1675,top,bollywood
elmo,0.2425,0.0425,top,bollywood
elmo,0.62,0.42,top,bollywood
elmo,0.51,0.10249999999999997,top,bollywood
elmo,0.4875,0.10249999999999997,top,bollywood
elmo,0.4475,0.3625,top,bollywood
elmo,0.2675,-0.14000000000000004,top,bollywood
elmo,0.35,-0.05750000000000002,top,bollywood
elmo,0.34750000000000003,0.2625,top,bollywood
elmo,0.395,0.0024999999999999675,top,bollywood
elmo,0.5475,0.34,top,bollywood
elmo,0.5025,0.08749999999999994,top,bollywood
elmo,0.2625,-0.15250000000000002,top,bollywood
elmo,0.28,0.18750000000000006,top,bollywood
elmo,0.4225,-1.7347234759768068e-17,top,bollywood
elmo,0.2825,-0.11750000000000002,top,bollywood
elmo,0.5,0.10749999999999996,top,bollywood
elmo,0.6224999999999999,0.4075,top,bollywood
elmo,0.5199999999999999,0.31999999999999995,top,bollywood
elmo,0.4,-1.7347234759768068e-17,top,bollywood
elmo,0.4675,0.3825,top,bollywood
elmo,0.395,0.17999999999999994,top,bollywood
elmo,0.56,0.5825,top,bollywood
elmo,0.5825,0.1825,top,bollywood
elmo,0.3425,0.2275,top,bollywood
elmo,0.54,0.3625,top,bollywood
elmo,0.44,0.039999999999999966,top,bollywood
elmo,0.34750000000000003,0.3625,top,bollywood
elmo,0.475,0.06749999999999992,top,bollywood
elmo,0.5825,0.2675,top,bollywood
elmo,0.615,0.19999999999999996,top,bollywood
elmo,0.2625,-0.15250000000000002,top,bollywood
elmo,0.4025,-0.012500000000000035,top,bollywood
elmo,0.3425,-0.07250000000000004,top,bollywood
elmo,0.30750000000000005,-0.1,top,bollywood
elmo,0.30750000000000005,-0.0925,top,bollywood
elmo,0.3875,-0.02000000000000004,top,bollywood
elmo,0.3625,-0.06000000000000001,top,bollywood
elmo,0.395,0.3025,top,bollywood
elmo,0.36,-0.032500000000000064,top,bollywood
elmo,0.2675,0.1825,top,bollywood
elmo,0.5625,0.4475000000000001,top,bollywood
elmo,0.5675,0.3825,top,bollywood
elmo,0.6275,0.2425,top,bollywood
elmo,0.4875,0.3875,top,bollywood
elmo,0.6425,0.22749999999999995,top,bollywood
elmo,0.5,0.12249999999999996,top,bollywood
elmo,0.62,0.21999999999999995,top,bollywood
elmo,0.395,0.195,top,bollywood
elmo,0.2825,-0.13250000000000006,top,bollywood
elmo,0.48,0.08749999999999994,top,bollywood
elmo,0.27,0.054999999999999986,top,bollywood
elmo,0.3150000000000001,-0.08499999999999999,top,bollywood
elmo,0.2625,-0.14500000000000002,top,bollywood
elmo,0.5425,0.12749999999999992,top,bollywood
elmo,0.4425,0.04249999999999995,top,bollywood
elmo,0.4275,0.14249999999999993,top,bollywood
elmo,0.5225,0.10749999999999996,top,bollywood
elmo,0.5225,0.12249999999999996,top,bollywood
elmo,0.3825,-0.01750000000000005,top,bollywood
elmo,0.22,-0.1575,top,bollywood
elmo,0.5625,0.1475,top,bollywood
elmo,0.6024999999999999,0.20249999999999996,top,bollywood
elmo,0.235,-0.1575,top,bollywood
elmo,0.28,-0.11250000000000003,top,bollywood
elmo,0.6024999999999999,0.3949999999999999,top,bollywood
elmo,0.3425,0.04249999999999995,top,bollywood
elmo,0.4824999999999999,0.07499999999999993,top,bollywood
elmo,0.5625,0.16999999999999998,top,bollywood
elmo,0.3825,-0.032500000000000064,top,bollywood
elmo,0.44,0.34750000000000003,top,bollywood
elmo,0.30750000000000005,0.0074999999999999815,top,bollywood
elmo,0.2825,0.17500000000000002,top,bollywood
elmo,0.4824999999999999,0.2675,top,bollywood
elmo,0.4824999999999999,0.08249999999999992,top,bollywood
elmo,0.3825,0.2825,top,bollywood
elmo,0.2675,-0.11750000000000002,top,bollywood
elmo,0.4824999999999999,0.08249999999999992,top,bollywood
elmo,0.46,0.08249999999999992,top,bollywood
elmo,0.4475,0.062499999999999965,top,bollywood
elmo,0.5750000000000001,0.39,top,bollywood
elmo,0.5075,0.11499999999999995,top,bollywood
elmo,0.4425,0.14249999999999993,top,bollywood
elmo,0.4225,0.0074999999999999815,top,bollywood
elmo,0.3425,0.2275,top,bollywood
elmo,0.2425,0.2425,top,bollywood
elmo,0.5675,0.1825,top,bollywood
elmo,0.4675,0.3825,top,bollywood
elmo,0.27,-0.06000000000000004,top,bollywood
elmo,0.3225,-0.07749999999999999,top,bollywood
elmo,0.4425,0.04249999999999995,top,bollywood
elmo,0.4225,0.12249999999999996,top,bollywood
elmo,0.3425,-0.05750000000000002,top,bollywood
elmo,0.4275,0.3425,top,bollywood
elmo,0.6275,0.31999999999999995,top,bollywood
elmo,0.3025,0.21,top,bollywood
elmo,0.2625,-0.14500000000000002,top,bollywood
elmo,0.595,0.18749999999999992,top,bollywood
elmo,0.4075,-1.7347234759768068e-17,top,bollywood
elmo,0.4625,0.2625,top,bollywood
elmo,0.5275,0.12749999999999992,top,bollywood
elmo,0.5825,0.1825,top,bollywood
elmo,0.5,0.09999999999999996,top,bollywood
elmo,0.4475,0.039999999999999966,top,bollywood
elmo,0.5625,0.34,top,bollywood
elmo,0.6224999999999999,0.20749999999999996,top,bollywood
elmo,0.2625,-0.1375,top,bollywood
elmo,0.6,0.20749999999999996,top,bollywood
elmo,0.5425,0.12749999999999992,top,bollywood
elmo,0.42,0.04999999999999995,top,bollywood
elmo,0.5075,0.11499999999999995,top,bollywood
elmo,0.4824999999999999,0.08249999999999992,top,bollywood
elmo,0.5425,0.14249999999999993,top,bollywood
elmo,0.5225,0.3075,top,bollywood
elmo,0.4875,0.30249999999999994,top,bollywood
elmo,0.56,0.4825,top,bollywood
elmo,0.3225,-0.06999999999999999,top,bollywood
elmo,0.5700000000000001,0.1625,top,bollywood
elmo,0.5075,0.22249999999999995,top,bollywood
elmo,0.22,-0.1725,top,bollywood
elmo,0.53,0.12249999999999996,top,bollywood
elmo,0.34750000000000003,-0.03750000000000001,top,bollywood
elmo,0.30000000000000004,0.30750000000000005,top,bollywood
elmo,0.5025,0.08749999999999994,top,bollywood
elmo,0.4025,-0.012500000000000035,top,bollywood
elmo,0.3875,0.17999999999999994,top,bollywood
elmo,0.3825,0.16749999999999995,top,bollywood
elmo,0.3275,-0.05000000000000003,top,bollywood
elmo,0.2825,-0.11750000000000002,top,bollywood
elmo,0.37,-0.03750000000000001,top,bollywood
elmo,0.54,0.3625,top,bollywood
elmo,0.4425,0.03499999999999995,top,bollywood
elmo,0.3875,0.2025,top,bollywood
elmo,0.36,0.1825,top,bollywood
elmo,0.30750000000000005,-0.0925,top,bollywood
elmo,0.22,-0.1725,top,bollywood
elmo,0.27,-0.15250000000000002,top,bollywood
elmo,0.6224999999999999,0.4075,top,bollywood
elmo,0.3825,0.375,top,bollywood
elmo,0.5225,0.4075,top,bollywood
elmo,0.30750000000000005,-0.07749999999999999,top,bollywood
elmo,0.5499999999999999,0.14249999999999993,top,bollywood
elmo,0.4824999999999999,0.2899999999999999,top,bollywood
elmo,0.5425,0.14249999999999993,top,bollywood
elmo,0.3625,0.1475,top,bollywood
elmo,0.5625,0.4400000000000001,top,bollywood
elmo,0.4075,0.0074999999999999815,top,bollywood
elmo,0.28750000000000003,-0.12,top,bollywood
elmo,0.235,0.0425,top,bollywood
elmo,0.2425,-0.05750000000000002,top,bollywood
elmo,0.4425,0.03499999999999995,top,bollywood
elmo,0.5075,0.32249999999999995,top,bollywood
elmo,0.4625,0.2625,top,bollywood
elmo,0.5025,0.10249999999999997,top,bollywood
elmo,0.4225,0.022499999999999985,top,bollywood
elmo,0.4875,0.10249999999999997,top,bollywood
elmo,0.3625,0.062499999999999965,top,bollywood
elmo,0.5825,0.375,top,bollywood
elmo,0.3025,-0.012500000000000035,top,bollywood
elmo,0.615,0.22999999999999995,top,bollywood
elmo,0.5025,0.10999999999999996,top,bollywood
elmo,0.34750000000000003,0.1625,top,bollywood
elmo,0.28750000000000003,-0.11250000000000003,top,bollywood
elmo,0.28750000000000003,-0.0975,top,bollywood
elmo,0.4025,-0.02000000000000004,top,bollywood
elmo,0.5750000000000001,0.375,top,bollywood
elmo,0.41,0.4025,top,bollywood
elmo,0.3275,-0.07250000000000004,top,bollywood
elmo,0.4824999999999999,0.3675,top,bollywood
elmo,0.3675,-0.01750000000000005,top,bollywood
elmo,0.5349999999999999,0.12749999999999992,top,bollywood
elmo,0.495,0.30249999999999994,top,bollywood
elmo,0.235,-0.1575,top,bollywood
elmo,0.2825,-0.11750000000000002,top,bollywood
elmo,0.44,0.2625,top,bollywood
elmo,0.5625,0.1625,top,bollywood
elmo,0.5675,0.1825,top,bollywood
elmo,0.3425,-0.05750000000000002,top,bollywood
elmo,0.5825,0.1675,top,bollywood
elmo,0.3625,-0.03750000000000001,top,bollywood
elmo,0.5349999999999999,0.2499999999999999,top,bollywood
elmo,0.515,0.33,top,bollywood
elmo,0.25,0.14250000000000004,top,bollywood
elmo,0.3425,0.14999999999999994,top,bollywood
